genome	top_class
G000298475.part_1_105	0
G000298475.part_1_106	0
G000298475.part_1_107	0
G000298475.part_1_108	0
G000298475.part_1_109	0
G000298475.part_1_110	0
G000298475.part_1_112	0
G000298475.part_1_115	0
G000298475.part_1_116	0
G000298475.part_1_117	0
G000298475.part_1_118	0
G000298475.part_1_119	0
G000298475.part_1_11	0
G000298475.part_1_121	0
G000298475.part_1_123	0
G000298475.part_1_124	0
G000298475.part_1_125	0
G000298475.part_1_127	0
G000298475.part_1_128	0
G000298475.part_1_12	0
G000298475.part_1_130	0
G000298475.part_1_13	0
G000298475.part_1_14	0
G000298475.part_1_16	0
G000298475.part_1_18	0
G000298475.part_1_19	0
G000298475.part_1_1	0
G000298475.part_1_21	0
G000298475.part_1_22	0
G000298475.part_1_25	0
G000298475.part_1_26	0
G000298475.part_1_27	0
G000298475.part_1_29	0
G000298475.part_1_2	0
G000298475.part_1_31	0
G000298475.part_1_34	0
G000298475.part_1_35	0
G000298475.part_1_37	0
G000298475.part_1_3	0
G000298475.part_1_40	0
G000298475.part_1_41	0
G000298475.part_1_43	0
G000298475.part_1_44	0
G000298475.part_1_45	0
G000298475.part_1_47	0
G000298475.part_1_48	0
G000298475.part_1_4	0
G000298475.part_1_51	0
G000298475.part_1_52	0
G000298475.part_1_53	0
G000298475.part_1_54	0
G000298475.part_1_57	0
G000298475.part_1_58	0
G000298475.part_1_60	0
G000298475.part_1_61	0
G000298475.part_1_62	0
G000298475.part_1_64	0
G000298475.part_1_66	0
G000298475.part_1_68	0
G000298475.part_1_69	0
G000298475.part_1_6	0
G000298475.part_1_70	0
G000298475.part_1_72	0
G000298475.part_1_73	0
G000298475.part_1_74	0
G000298475.part_1_75	0
G000298475.part_1_76	0
G000298475.part_1_7	0
G000298475.part_1_81	0
G000298475.part_1_84	0
G000298475.part_1_86	0
G000298475.part_1_88	0
G000298475.part_1_8	0
G000298475.part_1_90	0
G000298475.part_1_91	0
G000298475.part_1_93	0
G000298475.part_1_95	0
G000298475.part_1_96	0
G000298475.part_1_97	0
G000298475.part_1_99	0
G000318295.part_102_1	0
G000318295.part_102_2	0
G000318295.part_102_3	0
G000318295.part_102_4	0
G000318295.part_102_5	0
G000318295.part_10_2	0
G000318295.part_103_1	0
G000318295.part_103_2	0
G000318295.part_10_3	0
G000318295.part_104_1	0
G000318295.part_10_4	0
G000318295.part_106_2	0
G000318295.part_108_12	0
G000318295.part_108_13	0
G000318295.part_108_14	0
G000318295.part_108_1	0
G000318295.part_108_2	0
G000318295.part_108_3	0
G000318295.part_108_5	0
G000318295.part_108_6	0
G000318295.part_108_7	0
G000318295.part_108_8	0
G000318295.part_108_9	0
G000318295.part_109_1	0
G000318295.part_109_3	0
G000318295.part_109_4	0
G000318295.part_11_1	0
G000318295.part_113_1	0
G000318295.part_113_3	0
G000318295.part_114_1	0
G000318295.part_11_4	0
G000318295.part_11_5	0
G000318295.part_116_10	0
G000318295.part_116_11	0
G000318295.part_116_12	0
G000318295.part_116_13	0
G000318295.part_116_14	0
G000318295.part_116_17	0
G000318295.part_116_18	0
G000318295.part_116_19	0
G000318295.part_116_1	0
G000318295.part_116_21	0
G000318295.part_116_22	0
G000318295.part_116_23	0
G000318295.part_116_26	0
G000318295.part_116_27	0
G000318295.part_116_2	0
G000318295.part_116_4	0
G000318295.part_116_6	0
G000318295.part_116_9	0
G000318295.part_117_1	0
G000318295.part_117_2	0
G000318295.part_117_3	0
G000318295.part_117_4	0
G000318295.part_119_1	0
G000318295.part_120_2	0
G000318295.part_12_1	0
G000318295.part_122_10	0
G000318295.part_122_11	0
G000318295.part_122_12	0
G000318295.part_122_1	0
G000318295.part_122_3	0
G000318295.part_122_4	0
G000318295.part_122_7	0
G000318295.part_122_9	0
G000318295.part_124_2	0
G000318295.part_124_5	0
G000318295.part_13_10	0
G000318295.part_13_2	0
G000318295.part_13_3	0
G000318295.part_13_5	0
G000318295.part_13_7	0
G000318295.part_13_8	0
G000318295.part_13_9	0
G000318295.part_14_1	0
G000318295.part_15_1	0
G000318295.part_15_2	0
G000318295.part_15_3	0
G000318295.part_16_1	0
G000318295.part_16_4	0
G000318295.part_16_7	0
G000318295.part_23_1	0
G000318295.part_25_11	0
G000318295.part_25_2	0
G000318295.part_25_6	0
G000318295.part_25_8	0
G000318295.part_25_9	0
G000318295.part_26_1	0
G000318295.part_27_1	0
G000318295.part_27_2	0
G000318295.part_29_1	0
G000318295.part_30_11	0
G000318295.part_30_12	0
G000318295.part_30_14	0
G000318295.part_30_17	0
G000318295.part_30_19	0
G000318295.part_30_21	0
G000318295.part_30_23	0
G000318295.part_30_25	0
G000318295.part_30_26	0
G000318295.part_30_27	0
G000318295.part_30_28	0
G000318295.part_30_29	0
G000318295.part_30_2	0
G000318295.part_30_3	0
G000318295.part_30_4	0
G000318295.part_30_7	0
G000318295.part_30_8	0
G000318295.part_34_1	0
G000318295.part_34_3	0
G000318295.part_36_1	0
G000318295.part_38_3	0
G000318295.part_39_2	0
G000318295.part_39_3	0
G000318295.part_39_4	0
G000318295.part_39_5	0
G000318295.part_39_7	0
G000318295.part_43_3	0
G000318295.part_43_4	0
G000318295.part_44_1	0
G000318295.part_44_2	0
G000318295.part_44_3	0
G000318295.part_45_1	0
G000318295.part_45_2	0
G000318295.part_45_4	0
G000318295.part_45_6	0
G000318295.part_45_7	0
G000318295.part_45_9	0
G000318295.part_46_11	0
G000318295.part_46_1	0
G000318295.part_46_2	0
G000318295.part_46_4	0
G000318295.part_46_7	0
G000318295.part_46_8	0
G000318295.part_46_9	0
G000318295.part_47_1	0
G000318295.part_47_2	0
G000318295.part_47_4	0
G000318295.part_47_5	0
G000318295.part_47_6	0
G000318295.part_49_10	0
G000318295.part_49_11	0
G000318295.part_49_12	0
G000318295.part_49_1	0
G000318295.part_49_2	0
G000318295.part_49_6	0
G000318295.part_49_8	0
G000318295.part_49_9	0
G000318295.part_50_1	0
G000318295.part_50_2	0
G000318295.part_50_3	0
G000318295.part_50_6	0
G000318295.part_50_7	0
G000318295.part_51_1	0
G000318295.part_51_2	0
G000318295.part_51_3	0
G000318295.part_56_2	0
G000318295.part_56_3	0
G000318295.part_57_1	0
G000318295.part_58_2	0
G000318295.part_59_10	0
G000318295.part_59_12	0
G000318295.part_59_13	0
G000318295.part_59_14	0
G000318295.part_59_15	0
G000318295.part_59_16	0
G000318295.part_59_17	0
G000318295.part_59_1	0
G000318295.part_59_21	0
G000318295.part_59_22	0
G000318295.part_59_2	0
G000318295.part_59_4	0
G000318295.part_59_5	0
G000318295.part_59_8	0
G000318295.part_6_1	0
G000318295.part_65_12	0
G000318295.part_65_15	0
G000318295.part_65_16	0
G000318295.part_65_17	0
G000318295.part_65_19	0
G000318295.part_65_20	0
G000318295.part_65_21	0
G000318295.part_65_22	0
G000318295.part_65_2	0
G000318295.part_65_6	0
G000318295.part_65_7	0
G000318295.part_65_8	0
G000318295.part_65_9	0
G000318295.part_67_1	0
G000318295.part_70_1	0
G000318295.part_70_4	0
G000318295.part_70_5	0
G000318295.part_70_6	0
G000318295.part_70_7	0
G000318295.part_70_8	0
G000318295.part_71_3	0
G000318295.part_7_1	0
G000318295.part_76_1	0
G000318295.part_77_2	0
G000318295.part_80_1	0
G000318295.part_8_10	0
G000318295.part_8_1	0
G000318295.part_82_1	0
G000318295.part_84_1	0
G000318295.part_84_2	0
G000318295.part_84_3	0
G000318295.part_84_4	0
G000318295.part_85_10	0
G000318295.part_85_13	0
G000318295.part_85_14	0
G000318295.part_85_16	0
G000318295.part_85_1	0
G000318295.part_85_2	0
G000318295.part_85_3	0
G000318295.part_85_6	0
G000318295.part_85_8	0
G000318295.part_86_1	0
G000318295.part_87_1	0
G000318295.part_8_7	0
G000318295.part_88_2	0
G000318295.part_88_3	0
G000318295.part_88_5	0
G000318295.part_88_6	0
G000318295.part_88_7	0
G000318295.part_88_9	0
G000318295.part_90_2	0
G000318295.part_90_3	0
G000318295.part_90_6	0
G000318295.part_9_1	0
G000318295.part_92_5	0
G000318295.part_92_6	0
G000318295.part_94_2	0
G000318295.part_94_3	0
G000318295.part_95_1	0
G000318295.part_96_1	0
G000318295.part_96_2	0
G000318295.part_99_1	0
G000318295.part_99_2	0
G000318295.part_99_3	0
G000318295.part_99_6	0
G000318295.part_99_8	0
G001606005.part_1_100	0
G001606005.part_1_101	0
G001606005.part_1_102	0
G001606005.part_1_103	0
G001606005.part_1_105	0
G001606005.part_1_106	0
G001606005.part_1_107	0
G001606005.part_1_108	0
G001606005.part_1_109	0
G001606005.part_1_110	0
G001606005.part_1_112	0
G001606005.part_1_115	0
G001606005.part_1_116	0
G001606005.part_1_117	0
G001606005.part_1_118	0
G001606005.part_1_119	0
G001606005.part_1_11	0
G001606005.part_1_121	0
G001606005.part_1_123	0
G001606005.part_1_124	0
G001606005.part_1_125	0
G001606005.part_1_127	0
G001606005.part_1_128	0
G001606005.part_1_12	0
G001606005.part_1_130	0
G001606005.part_1_132	0
G001606005.part_1_134	0
G001606005.part_1_138	0
G001606005.part_1_139	0
G001606005.part_1_13	0
G001606005.part_1_140	0
G001606005.part_1_141	0
G001606005.part_1_142	0
G001606005.part_1_143	0
G001606005.part_1_144	0
G001606005.part_1_146	0
G001606005.part_1_147	0
G001606005.part_1_148	0
G001606005.part_1_149	0
G001606005.part_1_14	0
G001606005.part_1_150	0
G001606005.part_1_152	0
G001606005.part_1_153	0
G001606005.part_1_154	0
G001606005.part_1_155	0
G001606005.part_1_157	0
G001606005.part_1_159	0
G001606005.part_1_160	0
G001606005.part_1_163	0
G001606005.part_1_166	0
G001606005.part_1_168	0
G001606005.part_1_16	0
G001606005.part_1_170	0
G001606005.part_1_172	0
G001606005.part_1_174	0
G001606005.part_1_175	0
G001606005.part_1_176	0
G001606005.part_1_178	0
G001606005.part_1_179	0
G001606005.part_1_184	0
G001606005.part_1_186	0
G001606005.part_1_187	0
G001606005.part_1_188	0
G001606005.part_1_189	0
G001606005.part_1_18	0
G001606005.part_1_190	0
G001606005.part_1_193	0
G001606005.part_1_194	0
G001606005.part_1_195	0
G001606005.part_1_196	0
G001606005.part_1_197	0
G001606005.part_1_19	0
G001606005.part_1_1	0
G001606005.part_1_200	0
G001606005.part_1_201	0
G001606005.part_1_203	0
G001606005.part_1_205	0
G001606005.part_1_206	0
G001606005.part_1_207	0
G001606005.part_1_209	0
G001606005.part_1_210	0
G001606005.part_1_213	0
G001606005.part_1_214	0
G001606005.part_1_215	0
G001606005.part_1_217	0
G001606005.part_1_218	0
G001606005.part_1_219	0
G001606005.part_1_21	0
G001606005.part_1_220	0
G001606005.part_1_221	0
G001606005.part_1_222	0
G001606005.part_1_223	0
G001606005.part_1_224	0
G001606005.part_1_228	0
G001606005.part_1_229	0
G001606005.part_1_22	0
G001606005.part_1_236	0
G001606005.part_1_237	0
G001606005.part_1_239	0
G001606005.part_1_240	0
G001606005.part_1_241	0
G001606005.part_1_243	0
G001606005.part_1_246	0
G001606005.part_1_248	0
G001606005.part_1_249	0
G001606005.part_1_250	0
G001606005.part_1_251	0
G001606005.part_1_252	0
G001606005.part_1_254	0
G001606005.part_1_256	0
G001606005.part_1_258	0
G001606005.part_1_259	0
G001606005.part_1_25	0
G001606005.part_1_260	0
G001606005.part_1_261	0
G001606005.part_1_263	0
G001606005.part_1_264	0
G001606005.part_1_266	0
G001606005.part_1_267	0
G001606005.part_1_268	0
G001606005.part_1_26	0
G001606005.part_1_270	0
G001606005.part_1_272	0
G001606005.part_1_277	0
G001606005.part_1_278	0
G001606005.part_1_27	0
G001606005.part_1_280	0
G001606005.part_1_282	0
G001606005.part_1_283	0
G001606005.part_1_284	0
G001606005.part_1_285	0
G001606005.part_1_286	0
G001606005.part_1_287	0
G001606005.part_1_288	0
G001606005.part_1_289	0
G001606005.part_1_290	0
G001606005.part_1_291	0
G001606005.part_1_292	0
G001606005.part_1_293	0
G001606005.part_1_294	0
G001606005.part_1_295	0
G001606005.part_1_296	0
G001606005.part_1_297	0
G001606005.part_1_298	0
G001606005.part_1_29	0
G001606005.part_1_2	0
G001606005.part_1_301	0
G001606005.part_1_303	0
G001606005.part_1_304	0
G001606005.part_1_307	0
G001606005.part_1_309	0
G001606005.part_1_311	0
G001606005.part_1_312	0
G001606005.part_1_315	0
G001606005.part_1_317	0
G001606005.part_1_319	0
G001606005.part_1_31	0
G001606005.part_1_320	0
G001606005.part_1_323	0
G001606005.part_1_324	0
G001606005.part_1_325	0
G001606005.part_1_326	0
G001606005.part_1_331	0
G001606005.part_1_332	0
G001606005.part_1_333	0
G001606005.part_1_334	0
G001606005.part_1_335	0
G001606005.part_1_336	0
G001606005.part_1_337	0
G001606005.part_1_339	0
G001606005.part_1_340	0
G001606005.part_1_341	0
G001606005.part_1_342	0
G001606005.part_1_343	0
G001606005.part_1_344	0
G001606005.part_1_346	0
G001606005.part_1_347	0
G001606005.part_1_348	0
G001606005.part_1_34	0
G001606005.part_1_352	0
G001606005.part_1_353	0
G001606005.part_1_355	0
G001606005.part_1_356	0
G001606005.part_1_358	0
G001606005.part_1_359	0
G001606005.part_1_35	0
G001606005.part_1_360	0
G001606005.part_1_361	0
G001606005.part_1_362	0
G001606005.part_1_363	0
G001606005.part_1_364	0
G001606005.part_1_365	0
G001606005.part_1_366	0
G001606005.part_1_367	0
G001606005.part_1_370	0
G001606005.part_1_371	0
G001606005.part_1_372	0
G001606005.part_1_374	0
G001606005.part_1_376	0
G001606005.part_1_377	0
G001606005.part_1_378	0
G001606005.part_1_379	0
G001606005.part_1_37	0
G001606005.part_1_381	0
G001606005.part_1_383	0
G001606005.part_1_384	0
G001606005.part_1_385	0
G001606005.part_1_386	0
G001606005.part_1_387	0
G001606005.part_1_390	0
G001606005.part_1_391	0
G001606005.part_1_392	0
G001606005.part_1_393	0
G001606005.part_1_394	0
G001606005.part_1_395	0
G001606005.part_1_396	0
G001606005.part_1_397	0
G001606005.part_1_3	0
G001606005.part_1_400	0
G001606005.part_1_402	0
G001606005.part_1_403	0
G001606005.part_1_405	0
G001606005.part_1_407	0
G001606005.part_1_40	0
G001606005.part_1_410	0
G001606005.part_1_411	0
G001606005.part_1_412	0
G001606005.part_1_413	0
G001606005.part_1_414	0
G001606005.part_1_415	0
G001606005.part_1_417	0
G001606005.part_1_41	0
G001606005.part_1_421	0
G001606005.part_1_422	0
G001606005.part_1_423	0
G001606005.part_1_424	0
G001606005.part_1_426	0
G001606005.part_1_427	0
G001606005.part_1_429	0
G001606005.part_1_431	0
G001606005.part_1_432	0
G001606005.part_1_434	0
G001606005.part_1_436	0
G001606005.part_1_437	0
G001606005.part_1_439	0
G001606005.part_1_43	0
G001606005.part_1_440	0
G001606005.part_1_441	0
G001606005.part_1_442	0
G001606005.part_1_444	0
G001606005.part_1_445	0
G001606005.part_1_44	0
G001606005.part_1_45	0
G001606005.part_1_47	0
G001606005.part_1_48	0
G001606005.part_1_4	0
G001606005.part_1_51	0
G001606005.part_1_52	0
G001606005.part_1_53	0
G001606005.part_1_54	0
G001606005.part_1_57	0
G001606005.part_1_58	0
G001606005.part_1_60	0
G001606005.part_1_61	0
G001606005.part_1_62	0
G001606005.part_1_64	0
G001606005.part_1_66	0
G001606005.part_1_68	0
G001606005.part_1_69	0
G001606005.part_1_6	0
G001606005.part_1_70	0
G001606005.part_1_72	0
G001606005.part_1_73	0
G001606005.part_1_74	0
G001606005.part_1_75	0
G001606005.part_1_76	0
G001606005.part_1_7	0
G001606005.part_1_81	0
G001606005.part_1_84	0
G001606005.part_1_86	0
G001606005.part_1_88	0
G001606005.part_1_8	0
G001606005.part_1_90	0
G001606005.part_1_91	0
G001606005.part_1_93	0
G001606005.part_1_95	0
G001606005.part_1_96	0
G001606005.part_1_97	0
G001606005.part_1_99	0
G900089075.part_7_12	0
G900089075.part_7_14	0
G900089075.part_7_15	0
G900089075.part_7_16	0
G900089075.part_7_18	0
G900089075.part_7_19	0
G900089075.part_7_1	0
G900089075.part_7_20	0
G900089075.part_7_21	0
G900089075.part_7_23	0
G900089075.part_7_24	0
G900089075.part_7_26	0
G900089075.part_7_27	0
G900089075.part_7_4	0
G900089075.part_7_6	0
G900089075.part_7_7	0
G900089075.part_7_8	0
G900089075.part_8_100	0
G900089075.part_8_101	0
G900089075.part_8_102	0
G900089075.part_8_103	0
G900089075.part_8_105	0
G900089075.part_8_106	0
G900089075.part_8_107	0
G900089075.part_8_108	0
G900089075.part_8_109	0
G900089075.part_8_10	0
G900089075.part_8_110	0
G900089075.part_8_111	0
G900089075.part_8_112	0
G900089075.part_8_114	0
G900089075.part_8_115	0
G900089075.part_8_116	0
G900089075.part_8_117	0
G900089075.part_8_119	0
G900089075.part_8_11	0
G900089075.part_8_121	0
G900089075.part_8_122	0
G900089075.part_8_124	0
G900089075.part_8_126	0
G900089075.part_8_129	0
G900089075.part_8_12	0
G900089075.part_8_130	0
G900089075.part_8_133	0
G900089075.part_8_134	0
G900089075.part_8_14	0
G900089075.part_8_15	0
G900089075.part_8_18	0
G900089075.part_8_19	0
G900089075.part_8_1	0
G900089075.part_8_20	0
G900089075.part_8_21	0
G900089075.part_8_22	0
G900089075.part_8_23	0
G900089075.part_8_24	0
G900089075.part_8_25	0
G900089075.part_8_27	0
G900089075.part_8_29	0
G900089075.part_8_31	0
G900089075.part_8_33	0
G900089075.part_8_34	0
G900089075.part_8_36	0
G900089075.part_8_37	0
G900089075.part_8_38	0
G900089075.part_8_39	0
G900089075.part_8_3	0
G900089075.part_8_41	0
G900089075.part_8_42	0
G900089075.part_8_43	0
G900089075.part_8_45	0
G900089075.part_8_49	0
G900089075.part_8_4	0
G900089075.part_8_51	0
G900089075.part_8_53	0
G900089075.part_8_54	0
G900089075.part_8_56	0
G900089075.part_8_58	0
G900089075.part_8_59	0
G900089075.part_8_60	0
G900089075.part_8_62	0
G900089075.part_8_64	0
G900089075.part_8_66	0
G900089075.part_8_67	0
G900089075.part_8_6	0
G900089075.part_8_70	0
G900089075.part_8_71	0
G900089075.part_8_72	0
G900089075.part_8_73	0
G900089075.part_8_75	0
G900089075.part_8_76	0
G900089075.part_8_77	0
G900089075.part_8_78	0
G900089075.part_8_7	0
G900089075.part_8_80	0
G900089075.part_8_82	0
G900089075.part_8_83	0
G900089075.part_8_84	0
G900089075.part_8_85	0
G900089075.part_8_86	0
G900089075.part_8_87	0
G900089075.part_8_88	0
G900089075.part_8_89	0
G900089075.part_8_8	0
G900089075.part_8_90	0
G900089075.part_8_91	0
G900089075.part_8_96	0
G900089075.part_8_98	0
G900089075.part_8_99	0
G900089075.part_9_10	0
G900089075.part_9_11	0
G900089075.part_9_12	0
G900089075.part_9_14	0
G900089075.part_9_15	0
G900089075.part_9_16	0
G900089075.part_9_17	0
G900089075.part_9_21	0
G900089075.part_9_22	0
G900089075.part_9_23	0
G900089075.part_9_24	0
G900089075.part_9_25	0
G900089075.part_9_26	0
G900089075.part_9_27	0
G900089075.part_9_29	0
G900089075.part_9_2	0
G900089075.part_9_31	0
G900089075.part_9_32	0
G900089075.part_9_33	0
G900089075.part_9_36	0
G900089075.part_9_37	0
G900089075.part_9_41	0
G900089075.part_9_48	0
G900089075.part_9_49	0
G900089075.part_9_53	0
G900089075.part_9_55	0
G900089075.part_9_57	0
G900089075.part_9_58	0
G900089075.part_9_59	0
G900089075.part_9_5	0
G900089075.part_9_60	0
G900089075.part_9_61	0
G900089075.part_9_64	0
G900089075.part_9_65	0
G900089075.part_9_67	0
G900089075.part_9_68	0
G900089075.part_9_6	0
G900089075.part_9_70	0
G900089075.part_9_78	0
G900089075.part_9_7	0
G900089075.part_9_80	0
G900089075.part_9_82	0
G900089075.part_9_83	0
G900089075.part_9_84	0
G900089075.part_9_85	0
G900089075.part_9_86	0
G900089075.part_9_88	0
G900089075.part_9_8	0
G900089075.part_9_91	0
G900089075.part_9_92	0
G900089075.part_9_95	0
G900089075.part_9_96	0
G900089075.part_9_99	0
G900089075.part_9_9	0
