genome	top_class
G000298475.part_1_109	0
G000298475.part_1_10	0
G000298475.part_1_113	0
G000298475.part_1_116	0
G000298475.part_1_117	0
G000298475.part_1_11	0
G000298475.part_1_121	0
G000298475.part_1_122	0
G000298475.part_1_124	0
G000298475.part_1_125	0
G000298475.part_1_126	0
G000298475.part_1_127	0
G000298475.part_1_128	0
G000298475.part_1_129	0
G000298475.part_1_12	0
G000298475.part_1_131	0
G000298475.part_1_132	0
G000298475.part_1_133	0
G000298475.part_1_15	0
G000298475.part_1_16	0
G000298475.part_1_17	0
G000298475.part_1_18	0
G000298475.part_1_19	0
G000298475.part_1_1	0
G000298475.part_1_20	0
G000298475.part_1_22	0
G000298475.part_1_23	0
G000298475.part_1_25	0
G000298475.part_1_26	0
G000298475.part_1_28	0
G000298475.part_1_29	0
G000298475.part_1_2	0
G000298475.part_1_30	0
G000298475.part_1_32	0
G000298475.part_1_33	0
G000298475.part_1_34	0
G000298475.part_1_35	0
G000298475.part_1_36	0
G000298475.part_1_38	0
G000298475.part_1_39	0
G000298475.part_1_3	0
G000298475.part_1_40	0
G000298475.part_1_41	0
G000298475.part_1_44	0
G000298475.part_1_45	0
G000298475.part_1_46	0
G000298475.part_1_47	0
G000298475.part_1_48	0
G000298475.part_1_4	0
G000298475.part_1_53	0
G000298475.part_1_54	0
G000298475.part_1_57	0
G000298475.part_1_58	0
G000298475.part_1_59	0
G000298475.part_1_60	0
G000298475.part_1_61	0
G000298475.part_1_62	0
G000298475.part_1_63	0
G000298475.part_1_67	0
G000298475.part_1_69	0
G000298475.part_1_71	0
G000298475.part_1_72	0
G000298475.part_1_73	0
G000298475.part_1_74	0
G000298475.part_1_75	0
G000298475.part_1_76	0
G000298475.part_1_79	0
G000298475.part_1_80	0
G000298475.part_1_81	0
G000298475.part_1_82	0
G000298475.part_1_83	0
G000298475.part_1_84	0
G000298475.part_1_86	0
G000298475.part_1_87	0
G000298475.part_1_89	0
G000298475.part_1_8	0
G000298475.part_1_90	0
G000298475.part_1_92	0
G000298475.part_1_94	0
G000298475.part_1_95	0
G000298475.part_1_97	0
G000298475.part_1_99	0
G000298475.part_1_9	0
G000298475.part_2_1	0
G000318295.part_10_1	0
G000318295.part_102_1	0
G000318295.part_102_2	0
G000318295.part_102_3	0
G000318295.part_102_4	0
G000318295.part_10_2	0
G000318295.part_103_1	0
G000318295.part_103_2	0
G000318295.part_103_3	0
G000318295.part_104_1	0
G000318295.part_10_4	0
G000318295.part_106_1	0
G000318295.part_108_10	0
G000318295.part_108_11	0
G000318295.part_108_14	0
G000318295.part_108_15	0
G000318295.part_108_2	0
G000318295.part_108_3	0
G000318295.part_108_4	0
G000318295.part_108_5	0
G000318295.part_108_6	0
G000318295.part_108_9	0
G000318295.part_109_11	0
G000318295.part_109_1	0
G000318295.part_109_2	0
G000318295.part_109_5	0
G000318295.part_109_6	0
G000318295.part_109_7	0
G000318295.part_109_8	0
G000318295.part_111_1	0
G000318295.part_11_1	0
G000318295.part_113_11	0
G000318295.part_113_4	0
G000318295.part_113_5	0
G000318295.part_113_6	0
G000318295.part_113_8	0
G000318295.part_113_9	0
G000318295.part_11_3	0
G000318295.part_11_4	0
G000318295.part_116_10	0
G000318295.part_116_12	0
G000318295.part_116_14	0
G000318295.part_116_15	0
G000318295.part_116_16	0
G000318295.part_116_19	0
G000318295.part_116_2	0
G000318295.part_116_3	0
G000318295.part_116_5	0
G000318295.part_116_6	0
G000318295.part_116_7	0
G000318295.part_11_6	0
G000318295.part_117_1	0
G000318295.part_117_2	0
G000318295.part_119_2	0
G000318295.part_120_1	0
G000318295.part_12_1	0
G000318295.part_122_10	0
G000318295.part_122_11	0
G000318295.part_122_12	0
G000318295.part_122_1	0
G000318295.part_122_2	0
G000318295.part_122_3	0
G000318295.part_122_4	0
G000318295.part_122_5	0
G000318295.part_122_6	0
G000318295.part_122_9	0
G000318295.part_124_1	0
G000318295.part_13_11	0
G000318295.part_13_12	0
G000318295.part_13_2	0
G000318295.part_13_3	0
G000318295.part_13_4	0
G000318295.part_13_5	0
G000318295.part_13_7	0
G000318295.part_13_9	0
G000318295.part_14_1	0
G000318295.part_15_1	0
G000318295.part_15_2	0
G000318295.part_16_1	0
G000318295.part_16_3	0
G000318295.part_23_3	0
G000318295.part_23_4	0
G000318295.part_25_4	0
G000318295.part_25_5	0
G000318295.part_26_2	0
G000318295.part_27_2	0
G000318295.part_29_1	0
G000318295.part_30_12	0
G000318295.part_30_13	0
G000318295.part_30_14	0
G000318295.part_30_15	0
G000318295.part_30_17	0
G000318295.part_30_18	0
G000318295.part_30_19	0
G000318295.part_30_1	0
G000318295.part_30_21	0
G000318295.part_30_22	0
G000318295.part_30_26	0
G000318295.part_30_27	0
G000318295.part_30_4	0
G000318295.part_30_5	0
G000318295.part_30_6	0
G000318295.part_30_9	0
G000318295.part_34_1	0
G000318295.part_34_2	0
G000318295.part_36_1	0
G000318295.part_38_1	0
G000318295.part_38_2	0
G000318295.part_39_10	0
G000318295.part_39_4	0
G000318295.part_39_6	0
G000318295.part_39_7	0
G000318295.part_39_8	0
G000318295.part_39_9	0
G000318295.part_43_2	0
G000318295.part_43_4	0
G000318295.part_43_5	0
G000318295.part_44_1	0
G000318295.part_44_3	0
G000318295.part_45_10	0
G000318295.part_45_2	0
G000318295.part_45_3	0
G000318295.part_45_5	0
G000318295.part_45_6	0
G000318295.part_45_7	0
G000318295.part_45_8	0
G000318295.part_45_9	0
G000318295.part_46_10	0
G000318295.part_46_1	0
G000318295.part_46_2	0
G000318295.part_46_4	0
G000318295.part_46_5	0
G000318295.part_46_6	0
G000318295.part_46_7	0
G000318295.part_46_8	0
G000318295.part_47_2	0
G000318295.part_47_3	0
G000318295.part_47_5	0
G000318295.part_49_1	0
G000318295.part_49_2	0
G000318295.part_49_3	0
G000318295.part_49_4	0
G000318295.part_49_5	0
G000318295.part_49_6	0
G000318295.part_50_10	0
G000318295.part_50_13	0
G000318295.part_50_14	0
G000318295.part_50_16	0
G000318295.part_50_4	0
G000318295.part_50_5	0
G000318295.part_50_6	0
G000318295.part_50_8	0
G000318295.part_50_9	0
G000318295.part_51_1	0
G000318295.part_51_2	0
G000318295.part_51_3	0
G000318295.part_56_1	0
G000318295.part_56_2	0
G000318295.part_56_3	0
G000318295.part_57_1	0
G000318295.part_58_1	0
G000318295.part_59_10	0
G000318295.part_59_12	0
G000318295.part_59_13	0
G000318295.part_59_14	0
G000318295.part_59_17	0
G000318295.part_59_1	0
G000318295.part_59_2	0
G000318295.part_59_3	0
G000318295.part_59_5	0
G000318295.part_59_6	0
G000318295.part_59_8	0
G000318295.part_6_1	0
G000318295.part_65_10	0
G000318295.part_65_11	0
G000318295.part_65_13	0
G000318295.part_65_19	0
G000318295.part_65_20	0
G000318295.part_65_21	0
G000318295.part_65_22	0
G000318295.part_65_24	0
G000318295.part_65_25	0
G000318295.part_65_3	0
G000318295.part_65_4	0
G000318295.part_65_7	0
G000318295.part_67_3	0
G000318295.part_67_4	0
G000318295.part_70_1	0
G000318295.part_70_2	0
G000318295.part_70_4	0
G000318295.part_70_5	0
G000318295.part_70_7	0
G000318295.part_71_1	0
G000318295.part_7_1	0
G000318295.part_76_2	0
G000318295.part_77_1	0
G000318295.part_80_1	0
G000318295.part_8_1	0
G000318295.part_8_2	0
G000318295.part_84_1	0
G000318295.part_84_2	0
G000318295.part_84_3	0
G000318295.part_84_4	0
G000318295.part_84_5	0
G000318295.part_84_9	0
G000318295.part_8_4	0
G000318295.part_85_10	0
G000318295.part_85_11	0
G000318295.part_85_12	0
G000318295.part_85_13	0
G000318295.part_85_1	0
G000318295.part_85_2	0
G000318295.part_85_3	0
G000318295.part_85_5	0
G000318295.part_85_6	0
G000318295.part_85_8	0
G000318295.part_8_5	0
G000318295.part_8_6	0
G000318295.part_87_1	0
G000318295.part_8_7	0
G000318295.part_88_1	0
G000318295.part_88_2	0
G000318295.part_88_3	0
G000318295.part_88_4	0
G000318295.part_88_5	0
G000318295.part_88_6	0
G000318295.part_8_8	0
G000318295.part_90_1	0
G000318295.part_90_2	0
G000318295.part_90_3	0
G000318295.part_9_1	0
G000318295.part_92_1	0
G000318295.part_92_3	0
G000318295.part_92_4	0
G000318295.part_92_5	0
G000318295.part_94_2	0
G000318295.part_94_4	0
G000318295.part_95_1	0
G000318295.part_96_1	0
G000318295.part_96_2	0
G000318295.part_99_1	0
G000318295.part_99_2	0
G000318295.part_99_3	0
G000318295.part_99_4	0
G001606005.part_1_100	0
G001606005.part_1_105	0
G001606005.part_1_106	0
G001606005.part_1_107	0
G001606005.part_1_108	0
G001606005.part_1_109	0
G001606005.part_1_10	0
G001606005.part_1_113	0
G001606005.part_1_116	0
G001606005.part_1_117	0
G001606005.part_1_11	0
G001606005.part_1_121	0
G001606005.part_1_122	0
G001606005.part_1_124	0
G001606005.part_1_125	0
G001606005.part_1_126	0
G001606005.part_1_127	0
G001606005.part_1_128	0
G001606005.part_1_129	0
G001606005.part_1_12	0
G001606005.part_1_131	0
G001606005.part_1_132	0
G001606005.part_1_133	0
G001606005.part_1_135	0
G001606005.part_1_136	0
G001606005.part_1_139	0
G001606005.part_1_140	0
G001606005.part_1_141	0
G001606005.part_1_142	0
G001606005.part_1_144	0
G001606005.part_1_146	0
G001606005.part_1_147	0
G001606005.part_1_148	0
G001606005.part_1_149	0
G001606005.part_1_150	0
G001606005.part_1_151	0
G001606005.part_1_153	0
G001606005.part_1_154	0
G001606005.part_1_155	0
G001606005.part_1_157	0
G001606005.part_1_158	0
G001606005.part_1_159	0
G001606005.part_1_15	0
G001606005.part_1_160	0
G001606005.part_1_161	0
G001606005.part_1_163	0
G001606005.part_1_164	0
G001606005.part_1_165	0
G001606005.part_1_167	0
G001606005.part_1_169	0
G001606005.part_1_16	0
G001606005.part_1_171	0
G001606005.part_1_173	0
G001606005.part_1_174	0
G001606005.part_1_176	0
G001606005.part_1_177	0
G001606005.part_1_178	0
G001606005.part_1_17	0
G001606005.part_1_180	0
G001606005.part_1_181	0
G001606005.part_1_182	0
G001606005.part_1_183	0
G001606005.part_1_184	0
G001606005.part_1_185	0
G001606005.part_1_188	0
G001606005.part_1_189	0
G001606005.part_1_18	0
G001606005.part_1_190	0
G001606005.part_1_191	0
G001606005.part_1_192	0
G001606005.part_1_193	0
G001606005.part_1_194	0
G001606005.part_1_196	0
G001606005.part_1_197	0
G001606005.part_1_199	0
G001606005.part_1_19	0
G001606005.part_1_1	0
G001606005.part_1_200	0
G001606005.part_1_202	0
G001606005.part_1_204	0
G001606005.part_1_205	0
G001606005.part_1_206	0
G001606005.part_1_207	0
G001606005.part_1_208	0
G001606005.part_1_209	0
G001606005.part_1_20	0
G001606005.part_1_212	0
G001606005.part_1_213	0
G001606005.part_1_214	0
G001606005.part_1_215	0
G001606005.part_1_220	0
G001606005.part_1_221	0
G001606005.part_1_222	0
G001606005.part_1_223	0
G001606005.part_1_224	0
G001606005.part_1_225	0
G001606005.part_1_226	0
G001606005.part_1_22	0
G001606005.part_1_233	0
G001606005.part_1_234	0
G001606005.part_1_237	0
G001606005.part_1_238	0
G001606005.part_1_239	0
G001606005.part_1_23	0
G001606005.part_1_242	0
G001606005.part_1_245	0
G001606005.part_1_247	0
G001606005.part_1_249	0
G001606005.part_1_251	0
G001606005.part_1_252	0
G001606005.part_1_254	0
G001606005.part_1_255	0
G001606005.part_1_256	0
G001606005.part_1_257	0
G001606005.part_1_258	0
G001606005.part_1_259	0
G001606005.part_1_25	0
G001606005.part_1_261	0
G001606005.part_1_262	0
G001606005.part_1_263	0
G001606005.part_1_264	0
G001606005.part_1_265	0
G001606005.part_1_267	0
G001606005.part_1_268	0
G001606005.part_1_269	0
G001606005.part_1_26	0
G001606005.part_1_270	0
G001606005.part_1_273	0
G001606005.part_1_276	0
G001606005.part_1_277	0
G001606005.part_1_278	0
G001606005.part_1_280	0
G001606005.part_1_283	0
G001606005.part_1_285	0
G001606005.part_1_286	0
G001606005.part_1_288	0
G001606005.part_1_289	0
G001606005.part_1_28	0
G001606005.part_1_291	0
G001606005.part_1_292	0
G001606005.part_1_293	0
G001606005.part_1_295	0
G001606005.part_1_296	0
G001606005.part_1_297	0
G001606005.part_1_298	0
G001606005.part_1_299	0
G001606005.part_1_29	0
G001606005.part_1_2	0
G001606005.part_1_300	0
G001606005.part_1_301	0
G001606005.part_1_303	0
G001606005.part_1_304	0
G001606005.part_1_306	0
G001606005.part_1_307	0
G001606005.part_1_308	0
G001606005.part_1_309	0
G001606005.part_1_30	0
G001606005.part_1_310	0
G001606005.part_1_312	0
G001606005.part_1_313	0
G001606005.part_1_316	0
G001606005.part_1_320	0
G001606005.part_1_321	0
G001606005.part_1_322	0
G001606005.part_1_323	0
G001606005.part_1_324	0
G001606005.part_1_326	0
G001606005.part_1_328	0
G001606005.part_1_329	0
G001606005.part_1_32	0
G001606005.part_1_330	0
G001606005.part_1_331	0
G001606005.part_1_333	0
G001606005.part_1_336	0
G001606005.part_1_337	0
G001606005.part_1_338	0
G001606005.part_1_33	0
G001606005.part_1_341	0
G001606005.part_1_342	0
G001606005.part_1_343	0
G001606005.part_1_344	0
G001606005.part_1_346	0
G001606005.part_1_347	0
G001606005.part_1_349	0
G001606005.part_1_34	0
G001606005.part_1_352	0
G001606005.part_1_356	0
G001606005.part_1_358	0
G001606005.part_1_359	0
G001606005.part_1_35	0
G001606005.part_1_362	0
G001606005.part_1_363	0
G001606005.part_1_365	0
G001606005.part_1_366	0
G001606005.part_1_368	0
G001606005.part_1_369	0
G001606005.part_1_36	0
G001606005.part_1_371	0
G001606005.part_1_373	0
G001606005.part_1_375	0
G001606005.part_1_376	0
G001606005.part_1_377	0
G001606005.part_1_378	0
G001606005.part_1_379	0
G001606005.part_1_383	0
G001606005.part_1_385	0
G001606005.part_1_386	0
G001606005.part_1_388	0
G001606005.part_1_389	0
G001606005.part_1_38	0
G001606005.part_1_390	0
G001606005.part_1_391	0
G001606005.part_1_392	0
G001606005.part_1_393	0
G001606005.part_1_396	0
G001606005.part_1_397	0
G001606005.part_1_39	0
G001606005.part_1_3	0
G001606005.part_1_400	0
G001606005.part_1_401	0
G001606005.part_1_402	0
G001606005.part_1_403	0
G001606005.part_1_405	0
G001606005.part_1_406	0
G001606005.part_1_407	0
G001606005.part_1_40	0
G001606005.part_1_410	0
G001606005.part_1_412	0
G001606005.part_1_414	0
G001606005.part_1_415	0
G001606005.part_1_416	0
G001606005.part_1_417	0
G001606005.part_1_41	0
G001606005.part_1_420	0
G001606005.part_1_421	0
G001606005.part_1_422	0
G001606005.part_1_425	0
G001606005.part_1_426	0
G001606005.part_1_427	0
G001606005.part_1_429	0
G001606005.part_1_430	0
G001606005.part_1_431	0
G001606005.part_1_44	0
G001606005.part_1_45	0
G001606005.part_1_46	0
G001606005.part_1_47	0
G001606005.part_1_48	0
G001606005.part_1_4	0
G001606005.part_1_53	0
G001606005.part_1_54	0
G001606005.part_1_57	0
G001606005.part_1_58	0
G001606005.part_1_59	0
G001606005.part_1_60	0
G001606005.part_1_61	0
G001606005.part_1_62	0
G001606005.part_1_63	0
G001606005.part_1_67	0
G001606005.part_1_69	0
G001606005.part_1_71	0
G001606005.part_1_72	0
G001606005.part_1_73	0
G001606005.part_1_74	0
G001606005.part_1_75	0
G001606005.part_1_76	0
G001606005.part_1_79	0
G001606005.part_1_80	0
G001606005.part_1_81	0
G001606005.part_1_82	0
G001606005.part_1_83	0
G001606005.part_1_84	0
G001606005.part_1_86	0
G001606005.part_1_87	0
G001606005.part_1_89	0
G001606005.part_1_8	0
G001606005.part_1_90	0
G001606005.part_1_92	0
G001606005.part_1_94	0
G001606005.part_1_95	0
G001606005.part_1_97	0
G001606005.part_1_99	0
G001606005.part_1_9	0
G900089075.part_7_10	0
G900089075.part_7_11	0
G900089075.part_7_12	0
G900089075.part_7_14	0
G900089075.part_7_15	0
G900089075.part_7_17	0
G900089075.part_7_20	0
G900089075.part_7_22	0
G900089075.part_7_23	0
G900089075.part_7_25	0
G900089075.part_7_27	0
G900089075.part_7_28	0
G900089075.part_7_2	0
G900089075.part_7_4	0
G900089075.part_7_6	0
G900089075.part_8_100	0
G900089075.part_8_101	0
G900089075.part_8_103	0
G900089075.part_8_104	0
G900089075.part_8_105	0
G900089075.part_8_106	0
G900089075.part_8_107	0
G900089075.part_8_108	0
G900089075.part_8_10	0
G900089075.part_8_110	0
G900089075.part_8_112	0
G900089075.part_8_113	0
G900089075.part_8_114	0
G900089075.part_8_115	0
G900089075.part_8_116	0
G900089075.part_8_118	0
G900089075.part_8_119	0
G900089075.part_8_120	0
G900089075.part_8_122	0
G900089075.part_8_124	0
G900089075.part_8_127	0
G900089075.part_8_128	0
G900089075.part_8_12	0
G900089075.part_8_130	0
G900089075.part_8_132	0
G900089075.part_8_135	0
G900089075.part_8_136	0
G900089075.part_8_137	0
G900089075.part_8_139	0
G900089075.part_8_142	0
G900089075.part_8_145	0
G900089075.part_8_147	0
G900089075.part_8_148	0
G900089075.part_8_150	0
G900089075.part_8_152	0
G900089075.part_8_16	0
G900089075.part_8_17	0
G900089075.part_8_18	0
G900089075.part_8_1	0
G900089075.part_8_20	0
G900089075.part_8_22	0
G900089075.part_8_24	0
G900089075.part_8_25	0
G900089075.part_8_28	0
G900089075.part_8_29	0
G900089075.part_8_2	0
G900089075.part_8_31	0
G900089075.part_8_32	0
G900089075.part_8_33	0
G900089075.part_8_34	0
G900089075.part_8_35	0
G900089075.part_8_36	0
G900089075.part_8_38	0
G900089075.part_8_39	0
G900089075.part_8_3	0
G900089075.part_8_42	0
G900089075.part_8_43	0
G900089075.part_8_45	0
G900089075.part_8_46	0
G900089075.part_8_48	0
G900089075.part_8_4	0
G900089075.part_8_50	0
G900089075.part_8_52	0
G900089075.part_8_53	0
G900089075.part_8_54	0
G900089075.part_8_55	0
G900089075.part_8_57	0
G900089075.part_8_58	0
G900089075.part_8_59	0
G900089075.part_8_5	0
G900089075.part_8_60	0
G900089075.part_8_61	0
G900089075.part_8_63	0
G900089075.part_8_65	0
G900089075.part_8_67	0
G900089075.part_8_68	0
G900089075.part_8_69	0
G900089075.part_8_6	0
G900089075.part_8_70	0
G900089075.part_8_71	0
G900089075.part_8_72	0
G900089075.part_8_77	0
G900089075.part_8_79	0
G900089075.part_8_80	0
G900089075.part_8_81	0
G900089075.part_8_83	0
G900089075.part_8_84	0
G900089075.part_8_85	0
G900089075.part_8_86	0
G900089075.part_8_87	0
G900089075.part_8_88	0
G900089075.part_8_89	0
G900089075.part_8_8	0
G900089075.part_8_91	0
G900089075.part_8_92	0
G900089075.part_8_93	0
G900089075.part_8_94	0
G900089075.part_8_96	0
G900089075.part_8_97	0
G900089075.part_8_98	0
G900089075.part_8_99	0
G900089075.part_9_100	0
G900089075.part_9_108	0
G900089075.part_9_109	0
G900089075.part_9_110	0
G900089075.part_9_11	0
G900089075.part_9_12	0
G900089075.part_9_13	0
G900089075.part_9_15	0
G900089075.part_9_17	0
G900089075.part_9_18	0
G900089075.part_9_19	0
G900089075.part_9_21	0
G900089075.part_9_22	0
G900089075.part_9_23	0
G900089075.part_9_24	0
G900089075.part_9_25	0
G900089075.part_9_27	0
G900089075.part_9_28	0
G900089075.part_9_29	0
G900089075.part_9_2	0
G900089075.part_9_31	0
G900089075.part_9_32	0
G900089075.part_9_33	0
G900089075.part_9_36	0
G900089075.part_9_37	0
G900089075.part_9_39	0
G900089075.part_9_3	0
G900089075.part_9_42	0
G900089075.part_9_45	0
G900089075.part_9_46	0
G900089075.part_9_48	0
G900089075.part_9_4	0
G900089075.part_9_50	0
G900089075.part_9_52	0
G900089075.part_9_53	0
G900089075.part_9_54	0
G900089075.part_9_56	0
G900089075.part_9_57	0
G900089075.part_9_59	0
G900089075.part_9_60	0
G900089075.part_9_62	0
G900089075.part_9_64	0
G900089075.part_9_65	0
G900089075.part_9_67	0
G900089075.part_9_69	0
G900089075.part_9_6	0
G900089075.part_9_72	0
G900089075.part_9_73	0
G900089075.part_9_78	0
G900089075.part_9_79	0
G900089075.part_9_80	0
G900089075.part_9_81	0
G900089075.part_9_82	0
G900089075.part_9_83	0
G900089075.part_9_84	0
G900089075.part_9_87	0
G900089075.part_9_88	0
G900089075.part_9_89	0
G900089075.part_9_8	0
G900089075.part_9_91	0
G900089075.part_9_92	0
G900089075.part_9_93	0
G900089075.part_9_94	0
G900089075.part_9_95	0
G900089075.part_9_96	0
G900089075.part_9_97	0
G900089075.part_9_99	0
G900089075.part_9_9	0
