genome	top_class
G000298475.part_1_55	0
G000298475.part_1_57	0
G000298475.part_1_59	0
G000298475.part_1_5	0
G000298475.part_1_61	0
G000298475.part_1_63	0
G000298475.part_1_66	0
G000298475.part_1_67	0
G000298475.part_1_68	0
G000298475.part_1_69	0
G000298475.part_1_6	0
G000298475.part_1_70	0
G000298475.part_1_71	0
G000298475.part_1_72	0
G000298475.part_1_73	0
G000298475.part_1_74	0
G000298475.part_1_75	0
G000298475.part_1_76	0
G000298475.part_1_78	0
G000298475.part_1_7	0
G000298475.part_1_81	0
G000298475.part_1_83	0
G000298475.part_1_84	0
G000298475.part_1_86	0
G000298475.part_1_87	0
G000298475.part_1_89	0
G000298475.part_1_8	0
G000298475.part_1_90	0
G000298475.part_1_91	0
G000298475.part_1_92	0
G000298475.part_1_93	0
G000298475.part_1_94	0
G000298475.part_1_95	0
G000298475.part_1_97	0
G000298475.part_2_2	0
G000318295.part_102_3	0
G000318295.part_102_5	0
G000318295.part_102_7	0
G000318295.part_10_2	0
G000318295.part_103_1	0
G000318295.part_10_4	0
G000318295.part_106_1	0
G000318295.part_108_12	0
G000318295.part_108_1	0
G000318295.part_108_2	0
G000318295.part_108_5	0
G000318295.part_108_7	0
G000318295.part_109_1	0
G000318295.part_109_2	0
G000318295.part_109_4	0
G000318295.part_109_5	0
G000318295.part_111_1	0
G000318295.part_11_1	0
G000318295.part_113_2	0
G000318295.part_113_4	0
G000318295.part_113_5	0
G000318295.part_113_7	0
G000318295.part_11_3	0
G000318295.part_116_10	0
G000318295.part_116_11	0
G000318295.part_116_12	0
G000318295.part_116_13	0
G000318295.part_116_1	0
G000318295.part_116_2	0
G000318295.part_116_3	0
G000318295.part_116_4	0
G000318295.part_116_5	0
G000318295.part_116_6	0
G000318295.part_116_7	0
G000318295.part_116_8	0
G000318295.part_117_1	0
G000318295.part_117_4	0
G000318295.part_117_6	0
G000318295.part_119_2	0
G000318295.part_120_1	0
G000318295.part_120_2	0
G000318295.part_12_1	0
G000318295.part_122_10	0
G000318295.part_122_12	0
G000318295.part_122_1	0
G000318295.part_122_2	0
G000318295.part_122_3	0
G000318295.part_122_5	0
G000318295.part_122_6	0
G000318295.part_122_7	0
G000318295.part_122_9	0
G000318295.part_124_1	0
G000318295.part_124_2	0
G000318295.part_13_10	0
G000318295.part_13_11	0
G000318295.part_13_12	0
G000318295.part_13_13	0
G000318295.part_13_3	0
G000318295.part_13_5	0
G000318295.part_13_6	0
G000318295.part_13_8	0
G000318295.part_14_1	0
G000318295.part_15_1	0
G000318295.part_16_1	0
G000318295.part_16_3	0
G000318295.part_23_1	0
G000318295.part_25_10	0
G000318295.part_25_1	0
G000318295.part_25_2	0
G000318295.part_25_3	0
G000318295.part_25_4	0
G000318295.part_25_7	0
G000318295.part_25_8	0
G000318295.part_25_9	0
G000318295.part_26_1	0
G000318295.part_26_3	0
G000318295.part_27_1	0
G000318295.part_27_2	0
G000318295.part_30_10	0
G000318295.part_30_12	0
G000318295.part_30_13	0
G000318295.part_30_16	0
G000318295.part_30_19	0
G000318295.part_30_20	0
G000318295.part_30_21	0
G000318295.part_30_22	0
G000318295.part_30_23	0
G000318295.part_30_24	0
G000318295.part_30_25	0
G000318295.part_30_27	0
G000318295.part_30_28	0
G000318295.part_30_29	0
G000318295.part_30_31	0
G000318295.part_30_32	0
G000318295.part_30_3	0
G000318295.part_30_4	0
G000318295.part_30_5	0
G000318295.part_30_7	0
G000318295.part_30_8	0
G000318295.part_34_1	0
G000318295.part_38_1	0
G000318295.part_39_10	0
G000318295.part_39_11	0
G000318295.part_39_12	0
G000318295.part_39_13	0
G000318295.part_39_4	0
G000318295.part_39_9	0
G000318295.part_43_2	0
G000318295.part_43_4	0
G000318295.part_43_5	0
G000318295.part_44_4	0
G000318295.part_44_5	0
G000318295.part_45_1	0
G000318295.part_45_2	0
G000318295.part_45_4	0
G000318295.part_45_5	0
G000318295.part_45_8	0
G000318295.part_45_9	0
G000318295.part_46_10	0
G000318295.part_46_18	0
G000318295.part_46_3	0
G000318295.part_46_4	0
G000318295.part_46_7	0
G000318295.part_47_3	0
G000318295.part_47_4	0
G000318295.part_47_5	0
G000318295.part_49_10	0
G000318295.part_49_12	0
G000318295.part_49_1	0
G000318295.part_49_5	0
G000318295.part_49_6	0
G000318295.part_49_7	0
G000318295.part_50_1	0
G000318295.part_50_2	0
G000318295.part_50_3	0
G000318295.part_50_4	0
G000318295.part_50_5	0
G000318295.part_50_6	0
G000318295.part_50_7	0
G000318295.part_50_8	0
G000318295.part_51_1	0
G000318295.part_56_2	0
G000318295.part_56_3	0
G000318295.part_56_5	0
G000318295.part_57_2	0
G000318295.part_58_2	0
G000318295.part_59_10	0
G000318295.part_59_11	0
G000318295.part_59_12	0
G000318295.part_59_13	0
G000318295.part_59_14	0
G000318295.part_59_15	0
G000318295.part_59_16	0
G000318295.part_59_19	0
G000318295.part_59_1	0
G000318295.part_59_20	0
G000318295.part_59_3	0
G000318295.part_59_5	0
G000318295.part_59_6	0
G000318295.part_59_7	0
G000318295.part_59_9	0
G000318295.part_6_2	0
G000318295.part_6_3	0
G000318295.part_65_10	0
G000318295.part_65_12	0
G000318295.part_65_13	0
G000318295.part_65_17	0
G000318295.part_65_18	0
G000318295.part_65_19	0
G000318295.part_65_1	0
G000318295.part_65_20	0
G000318295.part_65_2	0
G000318295.part_65_3	0
G000318295.part_65_5	0
G000318295.part_65_6	0
G000318295.part_65_7	0
G000318295.part_65_8	0
G000318295.part_67_3	0
G000318295.part_67_4	0
G000318295.part_70_1	0
G000318295.part_70_2	0
G000318295.part_70_3	0
G000318295.part_70_4	0
G000318295.part_70_7	0
G000318295.part_71_1	0
G000318295.part_76_1	0
G000318295.part_77_1	0
G000318295.part_80_2	0
G000318295.part_8_10	0
G000318295.part_82_1	0
G000318295.part_8_3	0
G000318295.part_84_10	0
G000318295.part_84_1	0
G000318295.part_84_4	0
G000318295.part_84_5	0
G000318295.part_84_6	0
G000318295.part_85_13	0
G000318295.part_85_14	0
G000318295.part_85_1	0
G000318295.part_85_2	0
G000318295.part_85_3	0
G000318295.part_85_4	0
G000318295.part_85_5	0
G000318295.part_85_6	0
G000318295.part_85_8	0
G000318295.part_85_9	0
G000318295.part_8_6	0
G000318295.part_87_1	0
G000318295.part_8_7	0
G000318295.part_88_1	0
G000318295.part_88_3	0
G000318295.part_88_4	0
G000318295.part_88_5	0
G000318295.part_88_7	0
G000318295.part_88_8	0
G000318295.part_88_9	0
G000318295.part_8_8	0
G000318295.part_90_1	0
G000318295.part_90_2	0
G000318295.part_90_4	0
G000318295.part_9_1	0
G000318295.part_92_6	0
G000318295.part_92_7	0
G000318295.part_92_8	0
G000318295.part_94_1	0
G000318295.part_94_2	0
G000318295.part_94_4	0
G000318295.part_95_1	0
G000318295.part_96_1	0
G000318295.part_99_1	0
G000318295.part_99_2	0
G000318295.part_99_3	0
G000318295.part_99_6	0
G001606005.part_1_100	0
G001606005.part_1_102	0
G001606005.part_1_103	0
G001606005.part_1_104	0
G001606005.part_1_106	0
G001606005.part_1_107	0
G001606005.part_1_10	0
G001606005.part_1_111	0
G001606005.part_1_112	0
G001606005.part_1_113	0
G001606005.part_1_115	0
G001606005.part_1_116	0
G001606005.part_1_117	0
G001606005.part_1_118	0
G001606005.part_1_120	0
G001606005.part_1_123	0
G001606005.part_1_124	0
G001606005.part_1_125	0
G001606005.part_1_126	0
G001606005.part_1_127	0
G001606005.part_1_128	0
G001606005.part_1_129	0
G001606005.part_1_12	0
G001606005.part_1_130	0
G001606005.part_1_133	0
G001606005.part_1_134	0
G001606005.part_1_135	0
G001606005.part_1_136	0
G001606005.part_1_137	0
G001606005.part_1_13	0
G001606005.part_1_140	0
G001606005.part_1_141	0
G001606005.part_1_142	0
G001606005.part_1_143	0
G001606005.part_1_144	0
G001606005.part_1_146	0
G001606005.part_1_147	0
G001606005.part_1_148	0
G001606005.part_1_149	0
G001606005.part_1_14	0
G001606005.part_1_151	0
G001606005.part_1_154	0
G001606005.part_1_155	0
G001606005.part_1_156	0
G001606005.part_1_158	0
G001606005.part_1_159	0
G001606005.part_1_160	0
G001606005.part_1_163	0
G001606005.part_1_165	0
G001606005.part_1_166	0
G001606005.part_1_167	0
G001606005.part_1_169	0
G001606005.part_1_16	0
G001606005.part_1_170	0
G001606005.part_1_171	0
G001606005.part_1_173	0
G001606005.part_1_174	0
G001606005.part_1_175	0
G001606005.part_1_177	0
G001606005.part_1_178	0
G001606005.part_1_181	0
G001606005.part_1_182	0
G001606005.part_1_183	0
G001606005.part_1_184	0
G001606005.part_1_188	0
G001606005.part_1_18	0
G001606005.part_1_190	0
G001606005.part_1_191	0
G001606005.part_1_192	0
G001606005.part_1_194	0
G001606005.part_1_195	0
G001606005.part_1_197	0
G001606005.part_1_198	0
G001606005.part_1_1	0
G001606005.part_1_202	0
G001606005.part_1_203	0
G001606005.part_1_204	0
G001606005.part_1_206	0
G001606005.part_1_210	0
G001606005.part_1_211	0
G001606005.part_1_212	0
G001606005.part_1_213	0
G001606005.part_1_214	0
G001606005.part_1_215	0
G001606005.part_1_216	0
G001606005.part_1_217	0
G001606005.part_1_218	0
G001606005.part_1_21	0
G001606005.part_1_220	0
G001606005.part_1_221	0
G001606005.part_1_222	0
G001606005.part_1_224	0
G001606005.part_1_225	0
G001606005.part_1_226	0
G001606005.part_1_228	0
G001606005.part_1_229	0
G001606005.part_1_22	0
G001606005.part_1_230	0
G001606005.part_1_231	0
G001606005.part_1_232	0
G001606005.part_1_233	0
G001606005.part_1_234	0
G001606005.part_1_237	0
G001606005.part_1_238	0
G001606005.part_1_23	0
G001606005.part_1_240	0
G001606005.part_1_242	0
G001606005.part_1_244	0
G001606005.part_1_245	0
G001606005.part_1_246	0
G001606005.part_1_247	0
G001606005.part_1_248	0
G001606005.part_1_24	0
G001606005.part_1_250	0
G001606005.part_1_252	0
G001606005.part_1_253	0
G001606005.part_1_254	0
G001606005.part_1_255	0
G001606005.part_1_256	0
G001606005.part_1_257	0
G001606005.part_1_258	0
G001606005.part_1_25	0
G001606005.part_1_261	0
G001606005.part_1_262	0
G001606005.part_1_265	0
G001606005.part_1_266	0
G001606005.part_1_267	0
G001606005.part_1_268	0
G001606005.part_1_26	0
G001606005.part_1_271	0
G001606005.part_1_272	0
G001606005.part_1_273	0
G001606005.part_1_276	0
G001606005.part_1_279	0
G001606005.part_1_282	0
G001606005.part_1_283	0
G001606005.part_1_284	0
G001606005.part_1_285	0
G001606005.part_1_286	0
G001606005.part_1_287	0
G001606005.part_1_288	0
G001606005.part_1_289	0
G001606005.part_1_28	0
G001606005.part_1_290	0
G001606005.part_1_291	0
G001606005.part_1_293	0
G001606005.part_1_294	0
G001606005.part_1_295	0
G001606005.part_1_298	0
G001606005.part_1_29	0
G001606005.part_1_2	0
G001606005.part_1_301	0
G001606005.part_1_302	0
G001606005.part_1_303	0
G001606005.part_1_304	0
G001606005.part_1_306	0
G001606005.part_1_307	0
G001606005.part_1_308	0
G001606005.part_1_310	0
G001606005.part_1_311	0
G001606005.part_1_312	0
G001606005.part_1_314	0
G001606005.part_1_315	0
G001606005.part_1_318	0
G001606005.part_1_31	0
G001606005.part_1_320	0
G001606005.part_1_321	0
G001606005.part_1_322	0
G001606005.part_1_324	0
G001606005.part_1_328	0
G001606005.part_1_329	0
G001606005.part_1_32	0
G001606005.part_1_332	0
G001606005.part_1_333	0
G001606005.part_1_335	0
G001606005.part_1_337	0
G001606005.part_1_338	0
G001606005.part_1_339	0
G001606005.part_1_33	0
G001606005.part_1_340	0
G001606005.part_1_341	0
G001606005.part_1_342	0
G001606005.part_1_343	0
G001606005.part_1_344	0
G001606005.part_1_345	0
G001606005.part_1_346	0
G001606005.part_1_347	0
G001606005.part_1_348	0
G001606005.part_1_34	0
G001606005.part_1_350	0
G001606005.part_1_351	0
G001606005.part_1_352	0
G001606005.part_1_354	0
G001606005.part_1_356	0
G001606005.part_1_357	0
G001606005.part_1_358	0
G001606005.part_1_359	0
G001606005.part_1_35	0
G001606005.part_1_360	0
G001606005.part_1_361	0
G001606005.part_1_363	0
G001606005.part_1_365	0
G001606005.part_1_368	0
G001606005.part_1_372	0
G001606005.part_1_373	0
G001606005.part_1_376	0
G001606005.part_1_378	0
G001606005.part_1_379	0
G001606005.part_1_37	0
G001606005.part_1_380	0
G001606005.part_1_381	0
G001606005.part_1_382	0
G001606005.part_1_384	0
G001606005.part_1_385	0
G001606005.part_1_386	0
G001606005.part_1_388	0
G001606005.part_1_389	0
G001606005.part_1_38	0
G001606005.part_1_390	0
G001606005.part_1_392	0
G001606005.part_1_393	0
G001606005.part_1_394	0
G001606005.part_1_395	0
G001606005.part_1_396	0
G001606005.part_1_397	0
G001606005.part_1_398	0
G001606005.part_1_39	0
G001606005.part_1_3	0
G001606005.part_1_400	0
G001606005.part_1_402	0
G001606005.part_1_404	0
G001606005.part_1_406	0
G001606005.part_1_408	0
G001606005.part_1_409	0
G001606005.part_1_40	0
G001606005.part_1_410	0
G001606005.part_1_411	0
G001606005.part_1_412	0
G001606005.part_1_413	0
G001606005.part_1_41	0
G001606005.part_1_42	0
G001606005.part_1_48	0
G001606005.part_1_49	0
G001606005.part_1_50	0
G001606005.part_1_52	0
G001606005.part_1_53	0
G001606005.part_1_54	0
G001606005.part_1_55	0
G001606005.part_1_57	0
G001606005.part_1_59	0
G001606005.part_1_5	0
G001606005.part_1_61	0
G001606005.part_1_63	0
G001606005.part_1_66	0
G001606005.part_1_67	0
G001606005.part_1_68	0
G001606005.part_1_69	0
G001606005.part_1_6	0
G001606005.part_1_70	0
G001606005.part_1_71	0
G001606005.part_1_72	0
G001606005.part_1_73	0
G001606005.part_1_74	0
G001606005.part_1_75	0
G001606005.part_1_76	0
G001606005.part_1_78	0
G001606005.part_1_7	0
G001606005.part_1_81	0
G001606005.part_1_83	0
G001606005.part_1_84	0
G001606005.part_1_86	0
G001606005.part_1_87	0
G001606005.part_1_89	0
G001606005.part_1_8	0
G001606005.part_1_90	0
G001606005.part_1_91	0
G001606005.part_1_92	0
G001606005.part_1_93	0
G001606005.part_1_94	0
G001606005.part_1_95	0
G001606005.part_1_97	0
G900089075.part_7_10	0
G900089075.part_7_11	0
G900089075.part_7_14	0
G900089075.part_7_15	0
G900089075.part_7_16	0
G900089075.part_7_18	0
G900089075.part_7_1	0
G900089075.part_7_20	0
G900089075.part_7_21	0
G900089075.part_7_23	0
G900089075.part_7_2	0
G900089075.part_7_4	0
G900089075.part_7_5	0
G900089075.part_7_6	0
G900089075.part_7_7	0
G900089075.part_7_8	0
G900089075.part_7_9	0
G900089075.part_8_100	0
G900089075.part_8_102	0
G900089075.part_8_104	0
G900089075.part_8_108	0
G900089075.part_8_110	0
G900089075.part_8_113	0
G900089075.part_8_115	0
G900089075.part_8_116	0
G900089075.part_8_121	0
G900089075.part_8_125	0
G900089075.part_8_126	0
G900089075.part_8_127	0
G900089075.part_8_128	0
G900089075.part_8_12	0
G900089075.part_8_131	0
G900089075.part_8_132	0
G900089075.part_8_133	0
G900089075.part_8_134	0
G900089075.part_8_136	0
G900089075.part_8_137	0
G900089075.part_8_138	0
G900089075.part_8_13	0
G900089075.part_8_140	0
G900089075.part_8_141	0
G900089075.part_8_143	0
G900089075.part_8_145	0
G900089075.part_8_147	0
G900089075.part_8_148	0
G900089075.part_8_149	0
G900089075.part_8_14	0
G900089075.part_8_154	0
G900089075.part_8_155	0
G900089075.part_8_156	0
G900089075.part_8_157	0
G900089075.part_8_158	0
G900089075.part_8_159	0
G900089075.part_8_160	0
G900089075.part_8_16	0
G900089075.part_8_17	0
G900089075.part_8_18	0
G900089075.part_8_1	0
G900089075.part_8_20	0
G900089075.part_8_22	0
G900089075.part_8_23	0
G900089075.part_8_24	0
G900089075.part_8_26	0
G900089075.part_8_28	0
G900089075.part_8_2	0
G900089075.part_8_30	0
G900089075.part_8_31	0
G900089075.part_8_32	0
G900089075.part_8_33	0
G900089075.part_8_35	0
G900089075.part_8_36	0
G900089075.part_8_39	0
G900089075.part_8_3	0
G900089075.part_8_40	0
G900089075.part_8_42	0
G900089075.part_8_43	0
G900089075.part_8_44	0
G900089075.part_8_45	0
G900089075.part_8_47	0
G900089075.part_8_49	0
G900089075.part_8_4	0
G900089075.part_8_50	0
G900089075.part_8_51	0
G900089075.part_8_52	0
G900089075.part_8_53	0
G900089075.part_8_55	0
G900089075.part_8_56	0
G900089075.part_8_57	0
G900089075.part_8_5	0
G900089075.part_8_60	0
G900089075.part_8_61	0
G900089075.part_8_63	0
G900089075.part_8_64	0
G900089075.part_8_66	0
G900089075.part_8_67	0
G900089075.part_8_68	0
G900089075.part_8_69	0
G900089075.part_8_70	0
G900089075.part_8_73	0
G900089075.part_8_75	0
G900089075.part_8_76	0
G900089075.part_8_78	0
G900089075.part_8_79	0
G900089075.part_8_7	0
G900089075.part_8_82	0
G900089075.part_8_84	0
G900089075.part_8_86	0
G900089075.part_8_87	0
G900089075.part_8_88	0
G900089075.part_8_8	0
G900089075.part_8_92	0
G900089075.part_8_93	0
G900089075.part_8_94	0
G900089075.part_8_95	0
G900089075.part_8_96	0
G900089075.part_8_97	0
G900089075.part_8_98	0
G900089075.part_9_10	0
G900089075.part_9_11	0
G900089075.part_9_12	0
G900089075.part_9_16	0
G900089075.part_9_17	0
G900089075.part_9_18	0
G900089075.part_9_19	0
G900089075.part_9_1	0
G900089075.part_9_20	0
G900089075.part_9_21	0
G900089075.part_9_24	0
G900089075.part_9_25	0
G900089075.part_9_26	0
G900089075.part_9_27	0
G900089075.part_9_28	0
G900089075.part_9_29	0
G900089075.part_9_2	0
G900089075.part_9_30	0
G900089075.part_9_31	0
G900089075.part_9_32	0
G900089075.part_9_33	0
G900089075.part_9_34	0
G900089075.part_9_35	0
G900089075.part_9_36	0
G900089075.part_9_37	0
G900089075.part_9_38	0
G900089075.part_9_39	0
G900089075.part_9_3	0
G900089075.part_9_41	0
G900089075.part_9_42	0
G900089075.part_9_43	0
G900089075.part_9_44	0
G900089075.part_9_45	0
G900089075.part_9_48	0
G900089075.part_9_49	0
G900089075.part_9_4	0
G900089075.part_9_52	0
G900089075.part_9_53	0
G900089075.part_9_56	0
G900089075.part_9_57	0
G900089075.part_9_59	0
G900089075.part_9_5	0
G900089075.part_9_60	0
G900089075.part_9_61	0
G900089075.part_9_64	0
G900089075.part_9_65	0
G900089075.part_9_66	0
G900089075.part_9_72	0
G900089075.part_9_75	0
G900089075.part_9_77	0
G900089075.part_9_78	0
G900089075.part_9_79	0
G900089075.part_9_7	0
G900089075.part_9_80	0
G900089075.part_9_81	0
G900089075.part_9_84	0
G900089075.part_9_86	0
G900089075.part_9_87	0
G900089075.part_9_88	0
G900089075.part_9_89	0
G900089075.part_9_8	0
G900089075.part_9_90	0
G900089075.part_9_91	0
G900089075.part_9_93	0
G900089075.part_9_94	0
G900089075.part_9_95	0
G900089075.part_9_96	0
G900089075.part_9_99	0
G900089075.part_9_9	0
